country_code,shop_id,date,rating_star,follower_count,item_count,response_rate,response_time,rating_good,rating_normal,rating_bad,cancellation_rate,vacation,rating_total,following_count,shop_name,is_official_shop,is_shopee_verified,is_preferred_plus_seller,source_file,source_row,path_country_code,path_dataset,path_shop_id,rating_star_num,follower_count_num,item_count_num,response_rate_num,response_time_num,rating_good_num,rating_normal_num,rating_bad_num,cancellation_rate_num,rating_total_num,following_count_num,vacation_bool,is_official_shop_bool,is_shopee_verified_bool,is_preferred_plus_seller_bool
id,1112776376,2026-07-01,4.87,1128262,92,58,9382,2004850,29573,4239,0,false,2038662,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,2,id,shop_stats,1112776376,4.87,1128262.0,92.0,58.0,9382.0,2004850.0,29573.0,4239.0,0.0,2038662.0,0.0,False,True,False,False
id,1112776376,2026-07-02,4.87,1129253,92,59,8791,2004850,29573,4239,0,false,2038662,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,3,id,shop_stats,1112776376,4.87,1129253.0,92.0,59.0,8791.0,2004850.0,29573.0,4239.0,0.0,2038662.0,0.0,False,True,False,False
id,1112776376,2026-07-08,4.87,1141554,97,65,7148,2035743,29958,4277,0,false,2069978,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,4,id,shop_stats,1112776376,4.87,1141554.0,97.0,65.0,7148.0,2035743.0,29958.0,4277.0,0.0,2069978.0,0.0,False,True,False,False
id,1112776376,2026-07-03,4.87,1130746,97,60,8410,2004850,29573,4239,0,false,2038662,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,5,id,shop_stats,1112776376,4.87,1130746.0,97.0,60.0,8410.0,2004850.0,29573.0,4239.0,0.0,2038662.0,0.0,False,True,False,False
id,1112776376,2026-07-05,4.87,1134251,97,60,8088,2018688,29720,4249,0,false,2052657,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,6,id,shop_stats,1112776376,4.87,1134251.0,97.0,60.0,8088.0,2018688.0,29720.0,4249.0,0.0,2052657.0,0.0,False,True,False,False
id,1112776376,2026-07-06,4.87,1134990,97,60,7857,2021559,29774,4251,0,false,2055584,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,7,id,shop_stats,1112776376,4.87,1134990.0,97.0,60.0,7857.0,2021559.0,29774.0,4251.0,0.0,2055584.0,0.0,False,True,False,False
id,1112776376,2026-07-07,4.87,1138866,97,62,7239,2028481,29871,4264,0,false,2062616,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,8,id,shop_stats,1112776376,4.87,1138866.0,97.0,62.0,7239.0,2028481.0,29871.0,4264.0,0.0,2062616.0,0.0,False,True,False,False
id,1112776376,2026-07-04,4.87,1132458,97,60,8293,2011363,29648,4241,0,false,2045252,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,9,id,shop_stats,1112776376,4.87,1132458.0,97.0,60.0,8293.0,2011363.0,29648.0,4241.0,0.0,2045252.0,0.0,False,True,False,False
id,1112776376,2026-07-16,4.87,1151236,100,76,5513,2080369,30418,4332,0,false,2115119,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,10,id,shop_stats,1112776376,4.87,1151236.0,100.0,76.0,5513.0,2080369.0,30418.0,4332.0,0.0,2115119.0,0.0,False,True,False,False
id,1112776376,2026-07-15,4.87,1149970,100,74,5641,2075534,30366,4324,0,false,2110224,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,11,id,shop_stats,1112776376,4.87,1149970.0,100.0,74.0,5641.0,2075534.0,30366.0,4324.0,0.0,2110224.0,0.0,False,True,False,False
id,1112776376,2026-07-17,4.87,1152717,100,79,5412,2085293,30476,4340,0,false,2120109,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,12,id,shop_stats,1112776376,4.87,1152717.0,100.0,79.0,5412.0,2085293.0,30476.0,4340.0,0.0,2120109.0,0.0,False,True,False,False
id,1112776376,2026-07-09,4.87,1142849,98,65,6842,2041414,30015,4283,0,false,2075712,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,13,id,shop_stats,1112776376,4.87,1142849.0,98.0,65.0,6842.0,2041414.0,30015.0,4283.0,0.0,2075712.0,0.0,False,True,False,False
id,1112776376,2026-07-10,4.87,1144168,100,67,6485,2046566,30065,4287,0,false,2080918,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,14,id,shop_stats,1112776376,4.87,1144168.0,100.0,67.0,6485.0,2046566.0,30065.0,4287.0,0.0,2080918.0,0.0,False,True,False,False
id,1112776376,2026-07-14,4.87,1148826,100,72,5798,2070630,30305,4316,0,false,2105251,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,15,id,shop_stats,1112776376,4.87,1148826.0,100.0,72.0,5798.0,2070630.0,30305.0,4316.0,0.0,2105251.0,0.0,False,True,False,False
id,1112776376,2026-07-11,4.87,1145671,100,68,6287,2055197,30146,4293,0,false,2089636,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,16,id,shop_stats,1112776376,4.87,1145671.0,100.0,68.0,6287.0,2055197.0,30146.0,4293.0,0.0,2089636.0,0.0,False,True,False,False
id,1112776376,2026-07-13,4.87,1147653,100,70,5927,2064963,30236,4305,0,false,2099504,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,17,id,shop_stats,1112776376,4.87,1147653.0,100.0,70.0,5927.0,2064963.0,30236.0,4305.0,0.0,2099504.0,0.0,False,True,False,False
id,1112776376,2026-07-19,4.87,1155578,100,83,5014,2093910,30567,4349,0,false,2128826,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,18,id,shop_stats,1112776376,4.87,1155578.0,100.0,83.0,5014.0,2093910.0,30567.0,4349.0,0.0,2128826.0,0.0,False,True,False,False
id,1112776376,2026-07-20,4.87,1156810,100,84,5004,2097638,30602,4357,0,false,2132597,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,19,id,shop_stats,1112776376,4.87,1156810.0,100.0,84.0,5004.0,2097638.0,30602.0,4357.0,0.0,2132597.0,0.0,False,True,False,False
id,1112776376,2026-07-18,4.87,1153624,100,79,5412,2088273,30503,4344,0,false,2123120,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,20,id,shop_stats,1112776376,4.87,1153624.0,100.0,79.0,5412.0,2088273.0,30503.0,4344.0,0.0,2123120.0,0.0,False,True,False,False
id,1112776376,2026-07-21,4.87,1157981,100,85,4889,2101599,30646,4357,0,false,2136602,0,Scora Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1112776376/shop_stats.csv,21,id,shop_stats,1112776376,4.87,1157981.0,100.0,85.0,4889.0,2101599.0,30646.0,4357.0,0.0,2136602.0,0.0,False,True,False,False
id,1368540320,2026-07-02,4.82,148394,75,100,94,297631,8673,1481,0,false,307785,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,2,id,shop_stats,1368540320,4.82,148394.0,75.0,100.0,94.0,297631.0,8673.0,1481.0,0.0,307785.0,2.0,False,True,False,False
id,1368540320,2026-07-03,4.82,148642,75,100,99,297631,8673,1481,0,false,307785,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,3,id,shop_stats,1368540320,4.82,148642.0,75.0,100.0,99.0,297631.0,8673.0,1481.0,0.0,307785.0,2.0,False,True,False,False
id,1368540320,2026-07-04,4.82,149000,75,100,105,298775,8698,1487,0,false,308960,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,4,id,shop_stats,1368540320,4.82,149000.0,75.0,100.0,105.0,298775.0,8698.0,1487.0,0.0,308960.0,2.0,False,True,False,False
id,1368540320,2026-07-01,4.82,148187,75,100,93,297631,8673,1481,0,false,307785,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,5,id,shop_stats,1368540320,4.82,148187.0,75.0,100.0,93.0,297631.0,8673.0,1481.0,0.0,307785.0,2.0,False,True,False,False
id,1368540320,2026-07-10,4.82,150952,75,100,104,305270,8854,1499,3,false,315623,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,6,id,shop_stats,1368540320,4.82,150952.0,75.0,100.0,104.0,305270.0,8854.0,1499.0,3.0,315623.0,2.0,False,True,False,False
id,1368540320,2026-07-14,4.83,151931,76,100,93,309462,8946,1514,0,false,319922,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,7,id,shop_stats,1368540320,4.83,151931.0,76.0,100.0,93.0,309462.0,8946.0,1514.0,0.0,319922.0,2.0,False,True,False,False
id,1368540320,2026-07-07,4.82,150016,75,100,109,301736,8774,1492,3,false,312002,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,8,id,shop_stats,1368540320,4.82,150016.0,75.0,100.0,109.0,301736.0,8774.0,1492.0,3.0,312002.0,2.0,False,True,False,False
id,1368540320,2026-07-08,4.82,150432,76,100,103,303209,8820,1493,3,false,313522,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,9,id,shop_stats,1368540320,4.82,150432.0,76.0,100.0,103.0,303209.0,8820.0,1493.0,3.0,313522.0,2.0,False,True,False,False
id,1368540320,2026-07-06,4.82,149607,75,100,110,300568,8753,1490,3,false,310811,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,10,id,shop_stats,1368540320,4.82,149607.0,75.0,100.0,110.0,300568.0,8753.0,1490.0,3.0,310811.0,2.0,False,True,False,False
id,1368540320,2026-07-11,4.82,151265,75,100,101,306686,8885,1506,3,false,317077,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,11,id,shop_stats,1368540320,4.82,151265.0,75.0,100.0,101.0,306686.0,8885.0,1506.0,3.0,317077.0,2.0,False,True,False,False
id,1368540320,2026-07-13,4.83,151710,75,100,96,308408,8923,1511,3,false,318842,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,12,id,shop_stats,1368540320,4.83,151710.0,75.0,100.0,96.0,308408.0,8923.0,1511.0,3.0,318842.0,2.0,False,True,False,False
id,1368540320,2026-07-05,4.82,149406,75,100,107,300048,8741,1490,0,false,310279,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,13,id,shop_stats,1368540320,4.82,149406.0,75.0,100.0,107.0,300048.0,8741.0,1490.0,0.0,310279.0,2.0,False,True,False,False
id,1368540320,2026-07-21,4.83,153503,78,100,89,316065,9117,1534,0,false,326716,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,14,id,shop_stats,1368540320,4.83,153503.0,78.0,100.0,89.0,316065.0,9117.0,1534.0,0.0,326716.0,2.0,False,True,False,False
id,1368540320,2026-07-19,4.83,153079,78,100,83,314244,9089,1527,0,false,324860,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,15,id,shop_stats,1368540320,4.83,153079.0,78.0,100.0,83.0,314244.0,9089.0,1527.0,0.0,324860.0,2.0,False,True,False,False
id,1368540320,2026-07-15,4.83,152158,76,100,89,310481,8976,1519,0,false,320976,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,16,id,shop_stats,1368540320,4.83,152158.0,76.0,100.0,89.0,310481.0,8976.0,1519.0,0.0,320976.0,2.0,False,True,False,False
id,1368540320,2026-07-16,4.83,152373,76,100,90,311524,9008,1519,0,false,322051,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,17,id,shop_stats,1368540320,4.83,152373.0,76.0,100.0,90.0,311524.0,9008.0,1519.0,0.0,322051.0,2.0,False,True,False,False
id,1368540320,2026-07-20,4.83,153299,78,100,85,315143,9102,1529,0,false,325774,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,18,id,shop_stats,1368540320,4.83,153299.0,78.0,100.0,85.0,315143.0,9102.0,1529.0,0.0,325774.0,2.0,False,True,False,False
id,1368540320,2026-07-17,4.83,152615,71,100,93,312572,9035,1521,0,false,323128,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,19,id,shop_stats,1368540320,4.83,152615.0,71.0,100.0,93.0,312572.0,9035.0,1521.0,0.0,323128.0,2.0,False,True,False,False
id,1368540320,2026-07-18,4.83,152775,71,100,93,313177,9054,1522,0,false,323753,2,Cyeecare Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1368540320/shop_stats.csv,20,id,shop_stats,1368540320,4.83,152775.0,71.0,100.0,93.0,313177.0,9054.0,1522.0,0.0,323753.0,2.0,False,True,False,False
id,1379527329,2026-07-01,4.93,2892,18,100,90,4948,32,2,0,false,4982,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,2,id,shop_stats,1379527329,4.93,2892.0,18.0,100.0,90.0,4948.0,32.0,2.0,0.0,4982.0,1.0,False,True,False,False
id,1379527329,2026-07-08,4.93,3040,20,100,72,5069,32,2,0,false,5103,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,3,id,shop_stats,1379527329,4.93,3040.0,20.0,100.0,72.0,5069.0,32.0,2.0,0.0,5103.0,1.0,False,True,False,False
id,1379527329,2026-07-04,4.93,2949,19,100,84,4972,32,2,0,false,5006,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,4,id,shop_stats,1379527329,4.93,2949.0,19.0,100.0,84.0,4972.0,32.0,2.0,0.0,5006.0,1.0,False,True,False,False
id,1379527329,2026-07-03,4.93,2930,19,100,87,4948,32,2,0,false,4982,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,5,id,shop_stats,1379527329,4.93,2930.0,19.0,100.0,87.0,4948.0,32.0,2.0,0.0,4982.0,1.0,False,True,False,False
id,1379527329,2026-07-09,4.93,3060,20,100,73,5095,32,2,0,false,5129,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,6,id,shop_stats,1379527329,4.93,3060.0,20.0,100.0,73.0,5095.0,32.0,2.0,0.0,5129.0,1.0,False,True,False,False
id,1379527329,2026-07-05,4.93,2974,19,100,83,4992,32,2,0,false,5026,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,7,id,shop_stats,1379527329,4.93,2974.0,19.0,100.0,83.0,4992.0,32.0,2.0,0.0,5026.0,1.0,False,True,False,False
id,1379527329,2026-07-02,4.93,2902,18,100,87,4948,32,2,0,false,4982,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,8,id,shop_stats,1379527329,4.93,2902.0,18.0,100.0,87.0,4948.0,32.0,2.0,0.0,4982.0,1.0,False,True,False,False
id,1379527329,2026-07-06,4.93,2977,19,100,82,5002,32,2,0,false,5036,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,9,id,shop_stats,1379527329,4.93,2977.0,19.0,100.0,82.0,5002.0,32.0,2.0,0.0,5036.0,1.0,False,True,False,False
id,1379527329,2026-07-07,4.93,3007,20,100,74,5028,32,2,0,false,5062,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,10,id,shop_stats,1379527329,4.93,3007.0,20.0,100.0,74.0,5028.0,32.0,2.0,0.0,5062.0,1.0,False,True,False,False
id,1379527329,2026-07-17,4.93,3187,20,100,71,5262,32,2,0,false,5296,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,11,id,shop_stats,1379527329,4.93,3187.0,20.0,100.0,71.0,5262.0,32.0,2.0,0.0,5296.0,1.0,False,True,False,False
id,1379527329,2026-07-14,4.93,3136,20,100,70,5198,32,2,0,false,5232,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,12,id,shop_stats,1379527329,4.93,3136.0,20.0,100.0,70.0,5198.0,32.0,2.0,0.0,5232.0,1.0,False,True,False,False
id,1379527329,2026-07-13,4.93,3127,20,100,72,5179,32,2,0,false,5213,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,13,id,shop_stats,1379527329,4.93,3127.0,20.0,100.0,72.0,5179.0,32.0,2.0,0.0,5213.0,1.0,False,True,False,False
id,1379527329,2026-07-10,4.93,3071,20,100,71,5116,32,2,0,false,5150,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,14,id,shop_stats,1379527329,4.93,3071.0,20.0,100.0,71.0,5116.0,32.0,2.0,0.0,5150.0,1.0,False,True,False,False
id,1379527329,2026-07-11,4.93,3085,20,100,75,5145,32,2,0,false,5179,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,15,id,shop_stats,1379527329,4.93,3085.0,20.0,100.0,75.0,5145.0,32.0,2.0,0.0,5179.0,1.0,False,True,False,False
id,1379527329,2026-07-16,4.93,3168,20,100,75,5245,32,2,0,false,5279,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,16,id,shop_stats,1379527329,4.93,3168.0,20.0,100.0,75.0,5245.0,32.0,2.0,0.0,5279.0,1.0,False,True,False,False
id,1379527329,2026-07-15,4.93,3158,20,100,69,5217,32,2,0,false,5251,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,17,id,shop_stats,1379527329,4.93,3158.0,20.0,100.0,69.0,5217.0,32.0,2.0,0.0,5251.0,1.0,False,True,False,False
id,1379527329,2026-07-18,4.93,3195,20,100,71,5273,32,2,0,false,5307,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,18,id,shop_stats,1379527329,4.93,3195.0,20.0,100.0,71.0,5273.0,32.0,2.0,0.0,5307.0,1.0,False,True,False,False
id,1379527329,2026-07-20,4.93,3221,20,100,70,5316,33,2,0,false,5351,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,19,id,shop_stats,1379527329,4.93,3221.0,20.0,100.0,70.0,5316.0,33.0,2.0,0.0,5351.0,1.0,False,True,False,False
id,1379527329,2026-07-21,4.93,3237,20,100,72,5333,33,2,0,false,5368,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,20,id,shop_stats,1379527329,4.93,3237.0,20.0,100.0,72.0,5333.0,33.0,2.0,0.0,5368.0,1.0,False,True,False,False
id,1379527329,2026-07-19,4.93,3210,20,100,69,5296,33,2,0,false,5331,1,ZOICY Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=1379527329/shop_stats.csv,21,id,shop_stats,1379527329,4.93,3210.0,20.0,100.0,69.0,5296.0,33.0,2.0,0.0,5331.0,1.0,False,True,False,False
id,187405886,2026-07-02,4.79,6762,7,39,6525,4839,140,30,29,false,5009,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,2,id,shop_stats,187405886,4.79,6762.0,7.0,39.0,6525.0,4839.0,140.0,30.0,29.0,5009.0,407.0,False,True,False,False
id,187405886,2026-07-05,4.79,6763,7,47,5858,4841,140,30,29,false,5011,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,3,id,shop_stats,187405886,4.79,6763.0,7.0,47.0,5858.0,4841.0,140.0,30.0,29.0,5011.0,407.0,False,True,False,False
id,187405886,2026-07-01,4.79,6762,7,39,6525,4839,140,30,29,false,5009,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,4,id,shop_stats,187405886,4.79,6762.0,7.0,39.0,6525.0,4839.0,140.0,30.0,29.0,5009.0,407.0,False,True,False,False
id,187405886,2026-07-03,4.79,6763,7,39,6525,4839,140,30,29,false,5009,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,5,id,shop_stats,187405886,4.79,6763.0,7.0,39.0,6525.0,4839.0,140.0,30.0,29.0,5009.0,407.0,False,True,False,False
id,187405886,2026-07-04,4.79,6763,7,43,5858,4841,140,30,29,false,5011,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,6,id,shop_stats,187405886,4.79,6763.0,7.0,43.0,5858.0,4841.0,140.0,30.0,29.0,5011.0,407.0,False,True,False,False
id,187405886,2026-07-06,4.79,6763,7,46,7029,4841,140,30,0,false,5011,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,7,id,shop_stats,187405886,4.79,6763.0,7.0,46.0,7029.0,4841.0,140.0,30.0,0.0,5011.0,407.0,False,True,False,False
id,187405886,2026-07-07,4.79,6763,7,50,5859,4841,140,30,0,false,5011,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,8,id,shop_stats,187405886,4.79,6763.0,7.0,50.0,5859.0,4841.0,140.0,30.0,0.0,5011.0,407.0,False,True,False,False
id,187405886,2026-07-11,4.79,6763,7,54,12917,4845,140,30,0,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,9,id,shop_stats,187405886,4.79,6763.0,7.0,54.0,12917.0,4845.0,140.0,30.0,0.0,5015.0,407.0,False,True,False,False
id,187405886,2026-07-10,4.79,6763,7,54,12917,4843,140,30,0,false,5013,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,10,id,shop_stats,187405886,4.79,6763.0,7.0,54.0,12917.0,4843.0,140.0,30.0,0.0,5013.0,407.0,False,True,False,False
id,187405886,2026-07-08,4.79,6764,7,42,7029,4843,140,30,0,false,5013,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,11,id,shop_stats,187405886,4.79,6764.0,7.0,42.0,7029.0,4843.0,140.0,30.0,0.0,5013.0,407.0,False,True,False,False
id,187405886,2026-07-14,4.79,6764,7,63,10336,4845,140,30,10,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,12,id,shop_stats,187405886,4.79,6764.0,7.0,63.0,10336.0,4845.0,140.0,30.0,10.0,5015.0,407.0,False,True,False,False
id,187405886,2026-07-13,4.79,6764,7,57,11484,4845,140,30,0,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,13,id,shop_stats,187405886,4.79,6764.0,7.0,57.0,11484.0,4845.0,140.0,30.0,0.0,5015.0,407.0,False,True,False,False
id,187405886,2026-07-09,4.79,6763,7,50,11077,4843,140,30,0,false,5013,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,14,id,shop_stats,187405886,4.79,6763.0,7.0,50.0,11077.0,4843.0,140.0,30.0,0.0,5013.0,407.0,False,True,False,False
id,187405886,2026-07-16,4.79,6764,7,67,10336,4845,140,30,10,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,15,id,shop_stats,187405886,4.79,6764.0,7.0,67.0,10336.0,4845.0,140.0,30.0,10.0,5015.0,407.0,False,True,False,False
id,187405886,2026-07-15,4.79,6764,7,67,10336,4845,140,30,10,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,16,id,shop_stats,187405886,4.79,6764.0,7.0,67.0,10336.0,4845.0,140.0,30.0,10.0,5015.0,407.0,False,True,False,False
id,187405886,2026-07-20,4.79,6764,7,73,12919,4847,140,30,9,false,5017,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,17,id,shop_stats,187405886,4.79,6764.0,7.0,73.0,12919.0,4847.0,140.0,30.0,9.0,5017.0,407.0,False,True,False,False
id,187405886,2026-07-19,4.79,6764,7,70,11484,4847,140,30,10,false,5017,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,18,id,shop_stats,187405886,4.79,6764.0,7.0,70.0,11484.0,4847.0,140.0,30.0,10.0,5017.0,407.0,False,True,False,False
id,187405886,2026-07-18,4.79,6764,7,63,10336,4845,140,30,10,false,5015,407,Alara Cosmetic Official Store,true,false,false,data/raw_extended/country_code=id/dataset=shop_stats/shop_id=187405886/shop_stats.csv,19,id,shop_stats,187405886,4.79,6764.0,7.0,63.0,10336.0,4845.0,140.0,30.0,10.0,5015.0,407.0,False,True,False,False
