product_listing_key,country_code,shop_id,item_id,previous_date,date,days_since_previous,transition_metric_eligible,price_change,price_change_percent,discount_point_change,monthly_sold_delta,history_sold_delta_raw,history_sold_decrease_flag,snapshot_sales_delta_clean,rating_change,new_rating_count,like_delta,previous_has_structured_voucher,has_structured_voucher,stock_status,source_file,source_row
vn:1145316676:27229058273,vn,1145316676,27229058273,2026-07-01,2026-07-02,1,True,12400.0,2.4691358024691357,-2.0,1.0,4.0,False,4.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,99
vn:1145316676:27229058273,vn,1145316676,27229058273,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,187
vn:1145316676:27486407238,vn,1145316676,27486407238,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,121
vn:1145316676:27486407238,vn,1145316676,27486407238,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,207
vn:1145316676:27611883214,vn,1145316676,27611883214,2026-07-01,2026-07-02,1,True,68500.0,6.4935064935064934,-3.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,94
vn:1145316676:27611883214,vn,1145316676,27611883214,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-6.0,0.0,False,0.0,0.0,0.0,2.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,182
vn:1145316676:27884205234,vn,1145316676,27884205234,2026-07-01,2026-07-02,1,True,8666.0,2.469023245742744,-1.0,2000.0,2000.0,False,2000.0,0.03781403781403814,318.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,102
vn:1145316676:27884205234,vn,1145316676,27884205234,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,190
vn:1145316676:27904398629,vn,1145316676,27904398629,2026-07-01,2026-07-02,1,True,19000.0,2.4691358024691357,-2.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,160
vn:1145316676:27904398629,vn,1145316676,27904398629,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-6.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,240
vn:1145316676:28611884248,vn,1145316676,28611884248,2026-07-01,2026-07-02,1,True,19940.0,2.96236870645214,-2.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,115
vn:1145316676:28611884248,vn,1145316676,28611884248,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,203
vn:1145316676:28741775607,vn,1145316676,28741775607,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,162
vn:1145316676:28741775607,vn,1145316676,28741775607,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,238
vn:1145316676:28818600640,vn,1145316676,28818600640,2026-07-01,2026-07-02,1,True,22500.0,3.75,-3.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,164
vn:1145316676:28818600640,vn,1145316676,28818600640,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,250
vn:1145316676:28844273090,vn,1145316676,28844273090,2026-07-01,2026-07-02,1,True,61650.0,6.4935064935064934,-3.0,2.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,155
vn:1145316676:28844273090,vn,1145316676,28844273090,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-3.0,-3.0,True,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,246
vn:1145316676:28944224686,vn,1145316676,28944224686,2026-07-01,2026-07-02,1,True,5814.0,2.468968035909174,-1.0,-3.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,119
vn:1145316676:28944224686,vn,1145316676,28944224686,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,719.0,721.0,False,721.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,208
vn:1145316676:29026023897,vn,1145316676,29026023897,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,173
vn:1145316676:29370485469,vn,1145316676,29370485469,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,1.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,108
vn:1145316676:29370485469,vn,1145316676,29370485469,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,1.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,193
vn:1145316676:29727782756,vn,1145316676,29727782756,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,131
vn:1145316676:29727782756,vn,1145316676,29727782756,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,201
vn:1145316676:40067434635,vn,1145316676,40067434635,2026-07-01,2026-07-02,1,True,13800.0,3.75,-2.0,6.0,5.0,False,5.0,0.0021645021645015916,2.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,141
vn:1145316676:40067434635,vn,1145316676,40067434635,2026-07-02,2026-07-03,1,True,-4600.0,-1.2048192771084338,1.0,4.0,11.0,False,11.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,233
vn:1145316676:40072569026,vn,1145316676,40072569026,2026-07-02,2026-07-03,1,True,-4600.0,-1.2048192771084338,1.0,0.0,0.0,False,0.0,0.0002799459868914056,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,202
vn:1145316676:40117408792,vn,1145316676,40117408792,2026-07-01,2026-07-02,1,True,13800.0,3.75,-2.0,-3.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,157
vn:1145316676:40117408792,vn,1145316676,40117408792,2026-07-02,2026-07-03,1,True,-4600.0,-1.2048192771084338,1.0,-2.0,0.0,False,0.0,0.0016415868673052003,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,236
vn:1145316676:40931076959,vn,1145316676,40931076959,2026-07-01,2026-07-02,1,True,77750.0,6.4935064935064934,-4.0,21.0,21.0,False,21.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,165
vn:1145316676:40931076959,vn,1145316676,40931076959,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-21.0,-20.0,True,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,257
vn:1145316676:42130599124,vn,1145316676,42130599124,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,-47.0,-47.0,True,,0.0,-29.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,153
vn:1145316676:42130599124,vn,1145316676,42130599124,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,234
vn:1145316676:42232012026,vn,1145316676,42232012026,2026-07-01,2026-07-02,1,True,73980.0,2.5,-2.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,152
vn:1145316676:42232012026,vn,1145316676,42232012026,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,247
vn:1145316676:43058340201,vn,1145316676,43058340201,2026-07-01,2026-07-02,1,True,13800.0,3.75,-2.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,106
vn:1145316676:43058340201,vn,1145316676,43058340201,2026-07-02,2026-07-03,1,True,-4600.0,-1.2048192771084338,1.0,0.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,191
vn:1145316676:43157122803,vn,1145316676,43157122803,2026-07-01,2026-07-02,1,True,66300.0,6.4935064935064934,-4.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,95
vn:1145316676:43157122803,vn,1145316676,43157122803,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0015943809987923885,3.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,183
vn:1145316676:44377021220,vn,1145316676,44377021220,2026-07-01,2026-07-02,1,True,14000.0,2.4691358024691357,-2.0,0.0,0.0,False,0.0,0.0005998400426552308,3.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,98
vn:1145316676:44377021220,vn,1145316676,44377021220,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,186
vn:1145316676:45212804072,vn,1145316676,45212804072,2026-07-01,2026-07-02,1,True,111760.0,6.4935064935064934,-4.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,130
vn:1145316676:45212804072,vn,1145316676,45212804072,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,239
vn:1145316676:45612809011,vn,1145316676,45612809011,2026-07-01,2026-07-02,1,True,90816.0,7.894736842105263,-4.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,159
vn:1145316676:45612809011,vn,1145316676,45612809011,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,258
vn:1145316676:45654540269,vn,1145316676,45654540269,2026-07-01,2026-07-02,1,True,8648.0,2.4691358024691357,-2.0,-1.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,135
vn:1145316676:45654540269,vn,1145316676,45654540269,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-3.0,-3.0,True,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,229
vn:1145316676:45712795019,vn,1145316676,45712795019,2026-07-01,2026-07-02,1,True,124650.0,6.4935064935064934,-3.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,149
vn:1145316676:45712795019,vn,1145316676,45712795019,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,254
vn:1145316676:45951323803,vn,1145316676,45951323803,2026-07-01,2026-07-02,1,True,58500.0,6.4935064935064934,-4.0,0.0,1.0,False,1.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,109
vn:1145316676:45951323803,vn,1145316676,45951323803,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-22.0,-22.0,True,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,194
vn:1145316676:46857620541,vn,1145316676,46857620541,2026-07-01,2026-07-02,1,True,14800.0,2.4691358024691357,-2.0,1.0,0.0,False,0.0,0.0,0.0,2.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,139
vn:1145316676:46857620541,vn,1145316676,46857620541,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,220
vn:1145316676:47260940318,vn,1145316676,47260940318,2026-07-01,2026-07-02,1,True,6326.0,1.572849328692193,-1.0,-2.0,1.0,False,1.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,117
vn:1145316676:47260940318,vn,1145316676,47260940318,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,1.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,211
vn:1145316676:47312804000,vn,1145316676,47312804000,2026-07-01,2026-07-02,1,True,171968.0,7.6442724854553985,-4.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,146
vn:1145316676:47312804000,vn,1145316676,47312804000,2026-07-02,2026-07-03,1,True,-25888.0,-1.0690452593326727,1.0,,,False,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,256
vn:1145316676:47408351576,vn,1145316676,47408351576,2026-07-01,2026-07-02,1,True,110700.0,6.4935064935064934,-3.0,1.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,174
vn:1145316676:47408351576,vn,1145316676,47408351576,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,260
vn:1145316676:47857620474,vn,1145316676,47857620474,2026-07-01,2026-07-02,1,True,76320.0,6.4935064935064934,-4.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,167
vn:1145316676:47857620474,vn,1145316676,47857620474,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,144.0,144.0,False,144.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,251
vn:1145316676:48560929285,vn,1145316676,48560929285,2026-07-01,2026-07-02,1,True,51750.0,6.4935064935064934,-4.0,3.0,2.0,False,2.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,110
vn:1145316676:48560929285,vn,1145316676,48560929285,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-1.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,199
vn:1145316676:48808360600,vn,1145316676,48808360600,2026-07-01,2026-07-02,1,True,106600.0,6.4935064935064934,-4.0,0.0,0.0,False,0.0,0.0,0.0,2.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,137
vn:1145316676:48808360600,vn,1145316676,48808360600,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,226
vn:1145316676:49354539673,vn,1145316676,49354539673,2026-07-01,2026-07-02,1,True,13000.0,2.4691358024691357,-2.0,11.0,13.0,False,13.0,0.0,1.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,118
vn:1145316676:49354539673,vn,1145316676,49354539673,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,2.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,210
vn:1145316676:49862259468,vn,1145316676,49862259468,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,23.0,17.0,False,17.0,0.0,5.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,148
vn:1145316676:49862259468,vn,1145316676,49862259468,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,41.0,46.0,False,46.0,0.0,6.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,244
vn:1145316676:51407984307,vn,1145316676,51407984307,2026-07-01,2026-07-02,1,True,105500.0,6.4935064935064934,-4.0,-5.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,116
vn:1145316676:51407984307,vn,1145316676,51407984307,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,1.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,204
vn:1145316676:51960915243,vn,1145316676,51960915243,2026-07-01,2026-07-02,1,True,103250.0,6.4935064935064934,-4.0,1.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,134
vn:1145316676:51960915243,vn,1145316676,51960915243,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,231
vn:1145316676:52257990316,vn,1145316676,52257990316,2026-07-01,2026-07-02,1,True,85000.0,6.296296296296297,-4.0,2.0,2.0,False,2.0,-0.16842105263157858,1.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,107
vn:1145316676:52257990316,vn,1145316676,52257990316,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,2.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,195
vn:1145316676:53306094941,vn,1145316676,53306094941,2026-07-01,2026-07-02,1,True,0.0,0.0,0.0,0.0,4.0,False,4.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,129
vn:1145316676:53306094941,vn,1145316676,53306094941,2026-07-02,2026-07-03,1,True,2908.0,2.2733668970261736,-1.0,-514.0,-517.0,True,,-0.07142857142857117,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,214
vn:1145316676:53358041887,vn,1145316676,53358041887,2026-07-01,2026-07-02,1,True,64250.0,6.4935064935064934,-4.0,2.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,112
vn:1145316676:53358041887,vn,1145316676,53358041887,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,205
vn:1145316676:53562237287,vn,1145316676,53562237287,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,7.0,3.0,False,3.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,104
vn:1145316676:53562237287,vn,1145316676,53562237287,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,8.0,7.0,False,7.0,0.08333333333333304,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,198
vn:1145316676:54658185548,vn,1145316676,54658185548,2026-07-01,2026-07-02,1,True,73500.0,6.4935064935064934,-4.0,42.0,42.0,False,42.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,169
vn:1145316676:54658185548,vn,1145316676,54658185548,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,255
vn:1145316676:54858041814,vn,1145316676,54858041814,2026-07-01,2026-07-02,1,True,53950.0,3.5435139573070606,-2.0,56.0,59.0,False,59.0,-0.05263157894736814,8.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,126
vn:1145316676:54858041814,vn,1145316676,54858041814,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-57.0,-58.0,True,,0.05263157894736814,-8.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,215
vn:1145316676:55004514688,vn,1145316676,55004514688,2026-07-01,2026-07-02,1,True,-2208.0,-1.1494252873563218,1.0,0.0,-1.0,True,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,143
vn:1145316676:55004514688,vn,1145316676,55004514688,2026-07-02,2026-07-03,1,True,4416.0,2.3255813953488373,-2.0,-2.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,228
vn:1145316676:55062789130,vn,1145316676,55062789130,2026-07-01,2026-07-02,1,True,121230.0,7.894736842105263,-4.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,113
vn:1145316676:55062789130,vn,1145316676,55062789130,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,235
vn:1145316676:55708176377,vn,1145316676,55708176377,2026-07-01,2026-07-02,1,True,71575.0,6.4935064935064934,-4.0,72.0,72.0,False,72.0,0.02857142857142847,-6.0,2.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,145
vn:1145316676:55708176377,vn,1145316676,55708176377,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-103.0,-101.0,True,,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,230
vn:1145316676:55710472577,vn,1145316676,55710472577,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,20.0,14.0,False,14.0,0.0,3.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,142
vn:1145316676:55710472577,vn,1145316676,55710472577,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,12.0,17.0,False,17.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,253
vn:1145316676:56060464533,vn,1145316676,56060464533,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,-1.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,158
vn:1145316676:56060464533,vn,1145316676,56060464533,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-3.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,241
vn:1145316676:56109950507,vn,1145316676,56109950507,2026-07-01,2026-07-02,1,True,112800.0,6.4935064935064934,-4.0,-75.0,-80.0,True,,-0.33333333333333304,2.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,136
vn:1145316676:56109950507,vn,1145316676,56109950507,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,227
vn:1145316676:56502619005,vn,1145316676,56502619005,2026-07-01,2026-07-02,1,True,67500.0,6.4935064935064934,-3.0,0.0,0.0,False,0.0,0.0,0.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,132
vn:1145316676:56502619005,vn,1145316676,56502619005,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,3.0,0.0,False,0.0,0.00016999864001121523,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,217
vn:1145316676:56510469171,vn,1145316676,56510469171,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,0.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,111
vn:1145316676:56510469171,vn,1145316676,56510469171,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,3.0,False,3.0,0.00030248033877722236,1.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,196
vn:1145316676:56654032383,vn,1145316676,56654032383,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,1.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,124
vn:1145316676:56654032383,vn,1145316676,56654032383,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,221
vn:1145316676:56701308093,vn,1145316676,56701308093,2026-07-01,2026-07-02,1,True,71000.0,6.4935064935064934,-4.0,-6.0,1.0,False,1.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,122
vn:1145316676:56701308093,vn,1145316676,56701308093,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,-2.0,0.0,False,0.0,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,209
vn:1145316676:57260472404,vn,1145316676,57260472404,2026-07-01,2026-07-02,1,True,9200.0,2.4691358024691357,-1.0,,,False,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,168
vn:1145316676:57260472404,vn,1145316676,57260472404,2026-07-02,2026-07-03,1,True,0.0,0.0,0.0,,,False,,0.0,0.0,0.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,252
vn:1145316676:57301655172,vn,1145316676,57301655172,2026-07-01,2026-07-02,1,True,100700.0,6.4935064935064934,-4.0,0.0,0.0,False,0.0,0.00017377628909454046,1.0,1.0,True,True,available,data/raw/country_code=vn/dataset=products/shop_id=1145316676/products.csv,97
