"country_code","shop_id","item_id","date","category_id","category_slug","created_at"
vn,"1546895026","43853996444",2026-07-18,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","50553501041",2026-07-18,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29737445273",2026-07-18,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-18,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-18,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-18,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42453992470",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42603939824",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43660765544",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26839290942",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43504006760",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41910765656",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","53459274550",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44010762458",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953958491",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43873199894",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41903964068",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40410765498",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43354002232",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","51209278351",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43723190354",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42504003370",2026-07-16,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41104002530",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41961995623",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27937455870",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40704001645",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","45653530450",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41174154230",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42924155817",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","50553501041",2026-07-16,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40403991264",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26237445832",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41314469516",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27387412771",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44756561137",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43378940395",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29794288663",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42004001750",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43853996444",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29737445273",2026-07-16,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40924148624",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43553958557",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26287413127",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47500854563",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43724143627",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43908659602",2026-07-16,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26437445927",2026-07-16,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27587470891",2026-07-16,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42754003144",2026-07-16,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29637455808",2026-07-16,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953993210",2026-07-16,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42453992470",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41104002530",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42603939824",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43660765544",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41961995623",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40924148624",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26839290942",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40403991264",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26437445927",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43553958557",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43504006760",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26287413127",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27937455870",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26237445832",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41910765656",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","53459274550",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40704001645",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47500854563",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41314469516",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43724143627",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","45653530450",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44010762458",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953958491",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43873199894",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27387412771",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41903964068",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40410765498",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43354002232",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","51209278351",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43908659602",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43723190354",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44756561137",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41174154230",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43378940395",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29794288663",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27587470891",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42754003144",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42924155817",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29637455808",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42004001750",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42504003370",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953993210",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","50553501041",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43853996444",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29737445273",2026-07-16,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-16,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-16,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-16,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42453992470",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42603939824",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43660765544",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26839290942",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43504006760",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","53459274550",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41910765656",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953958491",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40410765498",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44010762458",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41903964068",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43873199894",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43723190354",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43354002232",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","51209278351",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42504003370",2026-07-20,"258960141",cool-air,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41104002530",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41961995623",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27937455870",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","45653530450",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40704001645",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41174154230",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42924155817",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","50553501041",2026-07-20,"258960406",snickers,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41314469516",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27387412771",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44756561137",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43378940395",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29794288663",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42004001750",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43853996444",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29737445273",2026-07-20,"258960486",m-m-s,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40924148624",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43553958557",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26287413127",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47500854563",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41103967860",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43724143627",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43908659602",2026-07-20,"258960614",double-mint,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26437445927",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27440312280",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27587470891",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42754003144",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29637455808",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953993210",2026-07-20,"258960633",skittles,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41104002530",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42453992470",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42603939824",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43660765544",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40924148624",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26839290942",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41961995623",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43553958557",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26287413127",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43504006760",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47500854563",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27937455870",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","53459274550",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","26437445927",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","45653530450",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41103967860",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41910765656",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953958491",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43724143627",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41314469516",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40410765498",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44010762458",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41903964068",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43873199894",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44453968539",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27440312280",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40704001645",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43723190354",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27387412771",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43908659602",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","44756561137",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43354002232",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43378940395",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","51209278351",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29794288663",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","27587470891",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","41174154230",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42754003144",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42504003370",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29637455808",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42004001750",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","42924155817",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","40953993210",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","43853996444",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","50553501041",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","29737445273",2026-07-20,"258960677",tat-ca-san-pham,2026-07-22 17:28:38.256 +0700
vn,"1546895026","56651801332",2026-07-20,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","48553233793",2026-07-20,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"1546895026","47602953145",2026-07-20,"264220705",combo-tet,2026-07-22 17:28:38.256 +0700
vn,"173513432","4980351726",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","9048796121",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","2989938577",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","5204384448",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","10308626576",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","23962091148",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","5563532430",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","29260645058",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","4204384892",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","6147372534",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","25532918156",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","27231816576",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","4581436119",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","12993802768",2026-07-02,"250597411",karo-banh-tuoi-cho-moi-nha,2026-07-22 17:28:38.256 +0700
vn,"173513432","23362087945",2026-07-02,"250597463",festa-richy-banh-mi-hoa-cuc-ngan-lop,2026-07-22 17:28:38.256 +0700
vn,"173513432","23244384737",2026-07-02,"250597463",festa-richy-banh-mi-hoa-cuc-ngan-lop,2026-07-22 17:28:38.256 +0700
vn,"173513432","23586025018",2026-07-02,"250597463",festa-richy-banh-mi-hoa-cuc-ngan-lop,2026-07-22 17:28:38.256 +0700
vn,"173513432","28534686552",2026-07-02,"250597463",festa-richy-banh-mi-hoa-cuc-ngan-lop,2026-07-22 17:28:38.256 +0700
vn,"173513432","10808120998",2026-07-02,"250597496",jinju-banh-gao-han-quoc-du-vi,2026-07-22 17:28:38.256 +0700
vn,"173513432","19443108444",2026-07-02,"250597496",jinju-banh-gao-han-quoc-du-vi,2026-07-22 17:28:38.256 +0700
vn,"173513432","2906940093",2026-07-02,"250597496",jinju-banh-gao-han-quoc-du-vi,2026-07-22 17:28:38.256 +0700
vn,"173513432","11562223451",2026-07-02,"250597496",jinju-banh-gao-han-quoc-du-vi,2026-07-22 17:28:38.256 +0700
vn,"173513432","8323910362",2026-07-02,"250597496",jinju-banh-gao-han-quoc-du-vi,2026-07-22 17:28:38.256 +0700
vn,"173513432","29160911160",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","23462048809",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","14158683593",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","16926501740",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","16604448221",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","20085751465",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","20886958783",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","25907552758",2026-07-02,"250597543",kenju-banh-quy-kem-deo,2026-07-22 17:28:38.256 +0700
vn,"173513432","58010293888",2026-07-02,"250597584",keo-deo-vi-hoa-qua-lot100-4d,2026-07-22 17:28:38.256 +0700
vn,"173513432","4003153275",2026-07-02,"250597584",keo-deo-vi-hoa-qua-lot100-4d,2026-07-22 17:28:38.256 +0700
vn,"173513432","5103153786",2026-07-02,"250597584",keo-deo-vi-hoa-qua-lot100-4d,2026-07-22 17:28:38.256 +0700
vn,"173513432","2907143507",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","21152589941",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","22287585993",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","24084421467",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","19452107845",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","18348435785",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","24743454213",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","12133151466",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","21071014781",2026-07-02,"250597615",oatmilk-banh-yen-mach,2026-07-22 17:28:38.256 +0700
vn,"173513432","23362087945",2026-07-02,"259165309",best-seller-top-san-pham-ban-chay,2026-07-22 17:28:38.256 +0700
vn,"173513432","9048796121",2026-07-02,"259165309",best-seller-top-san-pham-ban-chay,2026-07-22 17:28:38.256 +0700
